Wavelength (nm),Intensity W34.2,,C:/Users/Brend/Desktop/LED Spectras v2/Spectrometer Data (White).sp,,,W34.2,
379.792,2.332,,2018-06-15 15:22:02,,Integration Time,186 ms,
380.000,2.329,,Analyze Light,,Number of Scans to Average,25,
380.209,2.326,,,,Smoothing,1,
380.418,2.342
380.627,2.367
380.837,2.391
381.048,2.403
381.259,2.399
381.471,2.394
381.683,2.400
381.896,2.422
382.110,2.437
382.324,2.458
382.538,2.479
382.753,2.498
382.969,2.488
383.185,2.471
383.402,2.458
383.619,2.472
383.837,2.493
384.055,2.526
384.274,2.550
384.493,2.563
384.712,2.565
384.932,2.567
385.153,2.573
385.374,2.582
385.596,2.592
385.818,2.613
386.040,2.638
386.263,2.663
386.487,2.672
386.710,2.673
386.935,2.659
387.159,2.653
387.385,2.646
387.610,2.646
387.836,2.647
388.063,2.657
388.289,2.668
388.517,2.678
388.744,2.678
388.972,2.693
389.201,2.705
389.430,2.725
389.659,2.736
389.889,2.756
390.119,2.772
390.349,2.785
390.580,2.797
390.811,2.806
391.042,2.808
391.274,2.810
391.507,2.815
391.739,2.818
391.972,2.816
392.205,2.824
392.439,2.846
392.673,2.870
392.907,2.888
393.142,2.906
393.377,2.920
393.612,2.938
393.848,2.943
394.084,2.954
394.320,2.958
394.557,2.974
394.794,2.981
395.031,2.992
395.269,3.003
395.507,3.027
395.745,3.039
395.983,3.050
396.222,3.054
396.461,3.079
396.700,3.111
396.940,3.134
397.180,3.138
397.420,3.123
397.660,3.106
397.901,3.096
398.142,3.103
398.383,3.110
398.625,3.107
398.866,3.114
399.108,3.149
399.351,3.204
399.593,3.224
399.836,3.223
400.079,3.200
400.322,3.188
400.566,3.174
400.809,3.173
401.053,3.184
401.298,3.204
401.542,3.225
401.787,3.247
402.031,3.260
402.277,3.274
402.522,3.278
402.767,3.293
403.013,3.289
403.259,3.295
403.505,3.295
403.752,3.308
403.998,3.314
404.245,3.337
404.492,3.363
404.739,3.388
404.986,3.397
405.234,3.407
405.482,3.410
405.730,3.411
405.978,3.412
406.226,3.416
406.475,3.410
406.723,3.410
406.972,3.425
407.221,3.457
407.470,3.473
407.720,3.485
407.969,3.477
408.219,3.488
408.469,3.497
408.719,3.518
408.969,3.528
409.219,3.543
409.470,3.554
409.720,3.576
409.971,3.589
410.222,3.610
410.473,3.614
410.724,3.617
410.976,3.620
411.227,3.636
411.479,3.649
411.731,3.660
411.983,3.657
412.235,3.662
412.487,3.660
412.740,3.676
412.992,3.689
413.245,3.709
413.497,3.715
413.750,3.719
414.003,3.708
414.257,3.701
414.510,3.697
414.763,3.711
415.017,3.721
415.270,3.728
415.524,3.725
415.778,3.729
416.032,3.731
416.286,3.748
416.540,3.756
416.794,3.769
417.049,3.772
417.303,3.785
417.558,3.796
417.812,3.810
418.067,3.818
418.322,3.829
418.577,3.828
418.832,3.826
419.088,3.814
419.343,3.824
419.598,3.828
419.854,3.848
420.109,3.865
420.365,3.900
420.621,3.922
420.876,3.942
421.132,3.950
421.388,3.960
421.645,3.969
421.901,3.993
422.157,4.020
422.413,4.058
422.670,4.087
422.926,4.116
423.183,4.129
423.439,4.167
423.696,4.208
423.953,4.282
424.210,4.346
424.467,4.396
424.724,4.417
424.981,4.434
425.238,4.470
425.495,4.537
425.753,4.612
426.010,4.698
426.267,4.774
426.525,4.863
426.782,4.940
427.040,5.026
427.298,5.111
427.555,5.220
427.813,5.317
428.071,5.417
428.329,5.507
428.587,5.610
428.845,5.713
429.103,5.834
429.361,5.961
429.619,6.099
429.878,6.237
430.136,6.390
430.394,6.541
430.653,6.718
430.911,6.899
431.170,7.100
431.428,7.284
431.687,7.474
431.946,7.664
432.204,7.873
432.463,8.087
432.722,8.313
432.981,8.538
433.240,8.786
433.499,9.047
433.758,9.336
434.017,9.610
434.276,9.889
434.535,10.156
434.794,10.443
435.053,10.750
435.312,11.088
435.572,11.433
435.831,11.794
436.090,12.165
436.350,12.562
436.609,12.959
436.869,13.360
437.128,13.765
437.388,14.186
437.647,14.618
437.907,15.080
438.166,15.551
438.426,16.037
438.686,16.527
438.946,17.046
439.205,17.581
439.465,18.152
439.725,18.750
439.985,19.370
440.245,19.985
440.505,20.605
440.765,21.233
441.025,21.885
441.285,22.552
441.545,23.266
441.805,24.003
442.065,24.783
442.325,25.573
442.585,26.426
442.846,27.312
443.106,28.264
443.366,29.253
443.626,30.285
443.887,31.353
444.147,32.456
444.407,33.620
444.668,34.843
444.928,36.126
445.189,37.465
445.449,38.864
445.710,40.323
445.970,41.864
446.231,43.477
446.491,45.165
446.752,46.912
447.012,48.726
447.273,50.619
447.534,52.567
447.794,54.549
448.055,56.579
448.316,58.695
448.577,60.902
448.837,63.155
449.098,65.425
449.359,67.678
449.620,69.906
449.881,72.122
450.142,74.313
450.403,76.519
450.664,78.705
450.924,80.825
451.185,82.780
451.446,84.481
451.707,85.916
451.969,87.112
452.230,88.119
452.491,88.998
452.752,89.738
453.013,90.379
453.274,90.912
453.535,91.352
453.796,91.687
454.058,91.935
454.319,92.110
454.580,92.216
454.841,92.261
455.103,92.249
455.364,92.188
455.625,92.075
455.887,91.909
456.148,91.688
456.409,91.404
456.671,91.038
456.932,90.591
457.194,90.057
457.455,89.443
457.716,88.740
457.978,87.942
458.239,87.036
458.501,85.964
458.763,84.677
459.024,83.148
459.286,81.413
459.547,79.569
459.809,77.671
460.071,75.770
460.332,73.905
460.594,72.097
460.856,70.376
461.117,68.686
461.379,67.079
461.641,65.539
461.903,64.093
462.164,62.712
462.426,61.410
462.688,60.184
462.950,59.038
463.212,57.961
463.474,56.949
463.736,55.992
463.998,55.114
464.260,54.312
464.522,53.578
464.784,52.881
465.046,52.228
465.308,51.631
465.570,51.080
465.832,50.557
466.094,50.056
466.356,49.556
466.618,49.056
466.880,48.533
467.142,48.014
467.405,47.511
467.667,47.030
467.929,46.546
468.191,46.044
468.454,45.519
468.716,44.986
468.978,44.421
469.241,43.829
469.503,43.203
469.765,42.589
470.028,41.982
470.290,41.358
470.552,40.714
470.815,40.063
471.077,39.411
471.340,38.755
471.602,38.066
471.865,37.380
472.128,36.671
472.390,35.982
472.653,35.294
472.915,34.619
473.178,33.943
473.441,33.266
473.703,32.595
473.966,31.925
474.229,31.266
474.492,30.618
474.755,29.980
475.017,29.382
475.280,28.798
475.543,28.244
475.806,27.679
476.069,27.126
476.332,26.594
476.595,26.094
476.858,25.612
477.121,25.148
477.384,24.712
477.647,24.333
477.910,23.980
478.173,23.638
478.436,23.296
478.699,22.979
478.962,22.675
479.226,22.405
479.489,22.140
479.752,21.903
480.015,21.661
480.279,21.444
480.542,21.226
480.805,21.025
481.069,20.807
481.332,20.602
481.595,20.416
481.859,20.282
482.122,20.157
482.386,20.026
482.649,19.880
482.913,19.734
483.177,19.581
483.440,19.427
483.704,19.286
483.967,19.187
484.231,19.108
484.495,19.035
484.759,18.938
485.022,18.815
485.286,18.681
485.550,18.549
485.814,18.414
486.078,18.286
486.342,18.168
486.606,18.088
486.869,18.012
487.133,17.946
487.397,17.882
487.662,17.823
487.926,17.750
488.190,17.672
488.454,17.581
488.718,17.511
488.982,17.432
489.246,17.378
489.511,17.310
489.775,17.254
490.039,17.192
490.304,17.140
490.568,17.088
490.832,17.057
491.097,17.046
491.361,17.053
491.626,17.057
491.890,17.062
492.155,17.066
492.419,17.090
492.684,17.101
492.949,17.126
493.213,17.150
493.478,17.205
493.743,17.257
494.008,17.303
494.272,17.348
494.537,17.419
494.802,17.507
495.067,17.612
495.332,17.716
495.597,17.831
495.862,17.927
496.127,18.031
496.392,18.122
496.657,18.217
496.922,18.307
497.187,18.420
497.452,18.562
497.718,18.740
497.983,18.901
498.248,19.046
498.513,19.164
498.779,19.310
499.044,19.466
499.310,19.607
499.575,19.727
499.841,19.866
500.106,20.018
500.372,20.170
500.637,20.313
500.903,20.484
501.168,20.658
501.434,20.828
501.700,20.964
501.966,21.110
502.231,21.247
502.497,21.399
502.763,21.529
503.029,21.664
503.295,21.794
503.561,21.952
503.827,22.118
504.093,22.291
504.359,22.450
504.625,22.613
504.891,22.766
505.157,22.929
505.423,23.062
505.690,23.201
505.956,23.346
506.222,23.528
506.489,23.722
506.755,23.913
507.021,24.079
507.288,24.238
507.554,24.378
507.821,24.534
508.087,24.690
508.354,24.864
508.621,25.018
508.887,25.164
509.154,25.302
509.421,25.453
509.687,25.596
509.954,25.751
510.221,25.904
510.488,26.082
510.755,26.249
511.022,26.417
511.289,26.547
511.556,26.675
511.823,26.799
512.090,26.950
512.357,27.083
512.624,27.228
512.891,27.362
513.159,27.496
513.426,27.608
513.693,27.716
513.960,27.834
514.228,27.975
514.495,28.113
514.763,28.244
515.030,28.366
515.298,28.488
515.565,28.624
515.833,28.751
516.100,28.863
516.368,28.947
516.636,29.024
516.904,29.130
517.171,29.240
517.439,29.367
517.707,29.477
517.975,29.606
518.243,29.727
518.511,29.841
518.779,29.921
519.047,30.015
519.315,30.115
519.583,30.220
519.851,30.299
520.119,30.380
520.387,30.463
520.656,30.557
520.924,30.648
521.192,30.741
521.461,30.818
521.729,30.896
521.997,30.974
522.266,31.059
522.534,31.133
522.803,31.215
523.071,31.292
523.340,31.382
523.609,31.460
523.877,31.538
524.146,31.613
524.415,31.699
524.684,31.796
524.952,31.889
525.221,31.977
525.490,32.068
525.759,32.135
526.028,32.184
526.297,32.204
526.566,32.244
526.835,32.296
527.104,32.364
527.373,32.435
527.642,32.511
527.912,32.571
528.181,32.621
528.450,32.656
528.719,32.696
528.989,32.735
529.258,32.789
529.528,32.833
529.797,32.874
530.067,32.916
530.336,32.952
530.606,32.979
530.875,32.983
531.145,33.001
531.414,33.043
531.684,33.096
531.954,33.142
532.224,33.169
532.493,33.179
532.763,33.187
533.033,33.201
533.303,33.225
533.573,33.247
533.843,33.249
534.113,33.260
534.383,33.277
534.653,33.318
534.923,33.367
535.193,33.412
535.463,33.445
535.733,33.464
536.004,33.486
536.274,33.519
536.544,33.549
536.814,33.572
537.085,33.608
537.355,33.665
537.626,33.723
537.896,33.753
538.166,33.768
538.437,33.790
538.707,33.833
538.978,33.892
539.249,33.967
539.519,34.041
539.790,34.086
540.061,34.111
540.331,34.126
540.602,34.153
540.873,34.173
541.144,34.196
541.414,34.210
541.685,34.240
541.956,34.260
542.227,34.287
542.498,34.305
542.769,34.338
543.040,34.390
543.311,34.463
543.582,34.544
543.853,34.612
544.124,34.654
544.396,34.682
544.667,34.690
544.938,34.690
545.209,34.628
545.480,34.572
545.752,34.518
546.023,34.511
546.294,34.480
546.566,34.456
546.837,34.439
547.109,34.448
547.380,34.444
547.652,34.428
547.923,34.407
548.195,34.401
548.466,34.399
548.738,34.402
549.009,34.390
549.281,34.365
549.553,34.329
549.824,34.297
550.096,34.288
550.368,34.292
550.640,34.302
550.911,34.317
551.183,34.330
551.455,34.344
551.727,34.334
551.999,34.308
552.271,34.272
552.543,34.270
552.815,34.274
553.087,34.287
553.359,34.267
553.631,34.232
553.903,34.175
554.175,34.128
554.447,34.086
554.719,34.062
554.991,34.030
555.263,34.013
555.535,33.985
555.808,33.959
556.080,33.918
556.352,33.876
556.624,33.830
556.897,33.771
557.169,33.703
557.441,33.635
557.714,33.573
557.986,33.530
558.258,33.492
558.531,33.495
558.803,33.497
559.076,33.490
559.348,33.437
559.621,33.373
559.893,33.326
560.166,33.292
560.438,33.269
560.711,33.248
560.983,33.242
561.256,33.247
561.528,33.241
561.801,33.225
562.074,33.183
562.346,33.137
562.619,33.084
562.892,33.027
563.164,32.968
563.437,32.927
563.710,32.895
563.983,32.870
564.255,32.836
564.528,32.839
564.801,32.868
565.074,32.894
565.346,32.866
565.619,32.811
565.892,32.752
566.165,32.693
566.438,32.605
566.711,32.509
566.984,32.412
567.257,32.346
567.529,32.295
567.802,32.283
568.075,32.266
568.348,32.234
568.621,32.176
568.894,32.112
569.167,32.037
569.440,31.954
569.713,31.840
569.986,31.732
570.259,31.613
570.532,31.521
570.805,31.435
571.078,31.380
571.351,31.340
571.625,31.310
571.898,31.245
572.171,31.151
572.444,31.046
572.717,30.953
572.990,30.867
