419.854,1.885
420.109,1.907
420.365,1.964
420.621,1.998
420.876,2.028
421.132,2.026
421.388,2.000
421.645,1.961
421.901,1.950
422.157,1.957
422.413,1.960
422.670,1.942
422.926,1.916
423.183,1.868
423.439,1.861
423.696,1.896
423.953,2.001
424.210,2.079
424.467,2.085
424.724,2.036
424.981,1.960
425.238,1.937
425.495,1.952
425.753,1.982
426.010,1.990
426.267,1.970
426.525,1.979
426.782,1.995
427.040,2.017
427.298,2.039
427.555,2.058
427.813,2.059
428.071,2.045
428.329,2.030
428.587,2.011
428.845,2.008
429.103,2.000
429.361,1.993
429.619,1.958
429.878,1.938
430.136,1.940
430.394,1.947
430.653,2.000
430.911,2.082
431.170,2.170
431.428,2.182
431.687,2.144
431.946,2.086
432.204,2.051
432.463,2.051
432.722,2.037
432.981,2.015
433.240,1.993
433.499,2.016
433.758,2.071
434.017,2.082
434.276,2.046
434.535,1.961
434.794,1.886
435.053,1.860
435.312,1.867
435.572,1.878
435.831,1.880
436.090,1.904
436.350,1.936
436.609,1.962
436.869,1.945
437.128,1.916
437.388,1.873
437.647,1.863
437.907,1.883
438.166,1.905
438.426,1.889
438.686,1.866
438.946,1.851
439.205,1.866
439.465,1.885
439.725,1.933
439.985,1.975
440.245,1.977
440.505,1.959
440.765,1.939
441.025,1.924
441.285,1.937
441.545,1.968
441.805,2.004
442.065,1.970
442.325,1.904
442.585,1.861
442.846,1.855
443.106,1.892
443.366,1.930
443.626,1.959
443.887,1.962
444.147,1.930
444.407,1.913
444.668,1.892
444.928,1.886
445.189,1.893
445.449,1.912
445.710,1.923
445.970,1.921
446.231,1.913
446.491,1.934
446.752,1.930
447.012,1.941
447.273,1.975
447.534,2.019
447.794,1.999
448.055,1.925
448.316,1.879
448.577,1.888
448.837,1.918
449.098,1.963
449.359,2.000
449.620,2.003
449.881,1.958
450.142,1.902
450.403,1.890
450.664,1.907
450.924,1.925
451.185,1.929
451.446,1.938
451.707,1.955
451.969,1.991
452.230,2.012
452.491,2.043
452.752,2.034
453.013,2.012
453.274,1.990
453.535,1.986
453.796,1.959
454.058,1.908
454.319,1.876
454.580,1.900
454.841,1.958
455.103,1.964
455.364,1.924
455.625,1.879
455.887,1.872
456.148,1.896
456.409,1.938
456.671,1.983
456.932,2.006
457.194,1.991
457.455,1.972
457.716,1.967
457.978,1.991
458.239,2.008
458.501,2.018
458.763,1.987
459.024,1.957
459.286,1.941
459.547,1.949
459.809,1.940
460.071,1.952
460.332,1.986
460.594,2.028
460.856,2.029
461.117,1.986
461.379,1.977
461.641,1.985
461.903,2.004
462.164,2.001
462.426,2.000
462.688,2.000
462.950,1.988
463.212,1.988
463.474,1.961
463.736,1.943
463.998,1.953
464.260,2.016
464.522,2.096
464.784,2.109
465.046,2.049
465.308,1.986
465.570,1.962
465.832,1.987
466.094,2.018
466.356,2.060
466.618,2.103
466.880,2.096
467.142,2.035
467.405,1.986
467.667,2.002
467.929,2.060
468.191,2.121
468.454,2.148
468.716,2.179
468.978,2.180
469.241,2.135
469.503,2.085
469.765,2.053
470.028,2.066
470.290,2.031
470.552,1.970
470.815,1.914
471.077,1.902
471.340,1.928
471.602,1.945
471.865,1.928
472.128,1.879
472.390,1.843
472.653,1.831
472.915,1.837
473.178,1.845
473.441,1.872
473.703,1.914
473.966,1.977
474.229,2.032
474.492,2.057
474.755,2.014
475.017,1.982
475.280,1.965
475.543,1.993
475.806,1.971
476.069,1.932
476.332,1.895
476.595,1.900
476.858,1.908
477.121,1.889
477.384,1.858
477.647,1.858
477.910,1.882
478.173,1.902
478.436,1.889
478.699,1.876
478.962,1.865
479.226,1.895
479.489,1.924
479.752,1.971
480.015,2.011
480.279,2.064
480.542,2.102
480.805,2.097
481.069,2.055
481.332,2.010
481.595,1.993
481.859,2.027
482.122,2.057
482.386,2.054
482.649,2.019
482.913,1.977
483.177,1.936
483.440,1.871
483.704,1.826
483.967,1.840
484.231,1.896
484.495,1.965
484.759,2.008
485.022,2.016
485.286,2.014
485.550,1.996
485.814,1.942
486.078,1.878
486.342,1.849
486.606,1.895
486.869,1.945
487.133,1.984
487.397,2.023
487.662,2.051
487.926,2.055
488.190,2.047
488.454,2.048
488.718,2.057
488.982,2.039
489.246,2.026
489.511,2.006
489.775,2.000
490.039,2.007
490.304,2.002
490.568,1.976
490.832,1.952
491.097,1.968
491.361,1.998
491.626,2.018
491.890,2.016
492.155,2.020
492.419,2.028
492.684,2.015
492.949,2.012
493.213,2.035
493.478,2.097
493.743,2.106
494.008,2.034
494.272,1.954
494.537,1.938
494.802,1.979
495.067,2.036
495.332,2.081
495.597,2.117
495.862,2.118
496.127,2.111
496.392,2.081
496.657,2.027
496.922,1.979
497.187,1.966
497.452,1.997
497.718,2.056
497.983,2.087
498.248,2.084
498.513,2.040
498.779,2.054
499.044,2.100
499.310,2.113
499.575,2.073
499.841,2.039
500.106,2.040
500.372,2.018
500.637,2.014
500.903,2.058
501.168,2.114
501.434,2.110
501.700,2.044
501.966,2.003
502.231,1.977
502.497,1.965
502.763,1.929
503.029,1.900
503.295,1.895
503.561,1.903
503.827,1.936
504.093,1.961
504.359,1.983
504.625,1.990
504.891,1.973
505.157,1.972
505.423,1.933
505.690,1.887
505.956,1.845
506.222,1.865
506.489,1.954
506.755,2.047
507.021,2.106
507.288,2.130
507.554,2.113
507.821,2.098
508.087,2.081
508.354,2.121
508.621,2.143
508.887,2.130
509.154,2.097
509.421,2.076
509.687,2.048
509.954,2.015
510.221,1.988
510.488,2.021
510.755,2.067
511.022,2.116
511.289,2.094
511.556,2.057
511.823,2.031
512.090,2.081
512.357,2.102
512.624,2.112
512.891,2.079
513.159,2.053
513.426,2.023
513.693,2.011
513.960,2.019
514.228,2.042
514.495,2.064
514.763,2.074
515.030,2.058
515.298,2.022
515.565,2.014
515.833,2.019
516.100,2.027
516.368,2.024
516.636,2.016
516.904,2.036
517.171,2.029
517.439,2.029
517.707,2.001
517.975,1.996
518.243,2.009
518.511,2.024
518.779,1.986
519.047,1.971
519.315,1.969
519.583,1.975
519.851,1.926
520.119,1.886
520.387,1.880
520.656,1.897
520.924,1.925
521.192,1.958
521.461,1.986
521.729,2.013
521.997,2.036
522.266,2.045
522.534,2.038
522.803,2.040
523.071,2.032
523.340,1.990
523.609,1.934
523.877,1.898
524.146,1.902
524.415,1.924
524.684,1.955
524.952,1.952
525.221,1.941
525.490,1.958
525.759,2.001
526.028,2.026
526.297,1.986
526.566,1.942
526.835,1.913
527.104,1.925
527.373,1.953
527.642,1.966
527.912,1.940
528.181,1.904
528.450,1.898
528.719,1.932
528.989,1.999
529.258,2.058
529.528,2.074
529.797,2.043
530.067,2.023
530.336,2.002
530.606,1.981
530.875,1.932
531.145,1.912
531.414,1.932
531.684,1.986
531.954,2.009
532.224,1.994
532.493,1.927
532.763,1.891
533.033,1.897
533.303,1.938
533.573,1.974
533.843,1.949
534.113,1.924
534.383,1.884
534.653,1.894
534.923,1.922
535.193,1.965
535.463,2.022
535.733,2.068
536.004,2.100
536.274,2.109
536.544,2.077
536.814,2.031
537.085,1.983
537.355,1.999
537.626,2.064
537.896,2.125
538.166,2.152
538.437,2.146
538.707,2.136
538.978,2.150
539.249,2.206
539.519,2.254
539.790,2.246
540.061,2.225
540.331,2.250
540.602,2.326
540.873,2.375
541.144,2.389
541.414,2.368
541.685,2.354
541.956,2.335
542.227,2.323
542.498,2.295
542.769,2.284
543.040,2.311
543.311,2.389
543.582,2.475
543.853,2.531
544.124,2.561
544.396,2.579
544.667,2.581
544.938,2.564
545.209,2.452
545.480,2.368
545.752,2.303
546.023,2.327
546.294,2.300
546.566,2.252
546.837,2.187
547.109,2.161
547.380,2.149
547.652,2.135
547.923,2.127
548.195,2.154
548.466,2.218
548.738,2.291
549.009,2.302
549.281,2.276
549.553,2.208
549.824,2.130
550.096,2.078
550.368,2.072
550.640,2.104
550.911,2.147
551.183,2.221
551.455,2.331
551.727,2.408
551.999,2.398
552.271,2.325
552.543,2.266
552.815,2.244
553.087,2.286
553.359,2.340
553.631,2.382
553.903,2.389
554.175,2.406
554.447,2.446
554.719,2.475
554.991,2.484
555.263,2.479
555.535,2.467
555.808,2.455
556.080,2.439
556.352,2.441
556.624,2.457
556.897,2.476
557.169,2.504
557.441,2.521
557.714,2.526
557.986,2.548
558.258,2.556
558.531,2.617
558.803,2.674
559.076,2.745
559.348,2.770
559.621,2.779
559.893,2.822
560.166,2.884
560.438,2.940
560.711,2.965
560.983,3.001
561.256,3.079
561.528,3.194
561.801,3.315
562.074,3.422
562.346,3.533
562.619,3.643
562.892,3.726
563.164,3.773
563.437,3.842
563.710,3.921
563.983,3.987
564.255,4.034
564.528,4.150
564.801,4.317
565.074,4.487
565.346,4.574
565.619,4.670
565.892,4.793
566.165,4.942
566.438,5.029
566.711,5.102
566.984,5.199
567.257,5.327
567.529,5.465
567.802,5.630
568.075,5.783
568.348,5.883
568.621,5.944
568.894,5.979
569.167,6.013
569.440,6.025
569.713,5.985
569.986,5.964
570.259,5.918
570.532,5.927
570.805,5.914
571.078,5.884
571.351,5.811
571.625,5.705
571.898,5.540
572.171,5.334
572.444,5.124
572.717,4.969
572.990,4.842
573.263,4.653
573.536,4.410
573.809,4.136
574.083,3.916
574.356,3.762
574.629,3.683
574.902,3.588
575.175,3.466
575.448,3.296
575.721,3.145
575.995,3.028
576.268,2.937
576.541,2.899
576.814,2.868
577.087,2.847
577.361,2.800
577.634,2.742
577.907,2.647
578.180,2.543
578.453,2.464
578.727,2.441
579.000,2.435
579.273,2.441
579.546,2.467
579.820,2.509
580.093,2.502
580.366,2.447
580.639,2.360
580.913,2.317
581.186,2.292
581.459,2.288
581.732,2.242
582.005,2.209
582.279,2.169
582.552,2.165
582.825,2.164
583.098,2.170
583.372,2.180
583.645,2.187
583.918,2.201
584.191,2.196
584.464,2.176
584.738,2.149
585.011,2.134
585.284,2.119
585.557,2.099
585.831,2.100
586.104,2.146
586.377,2.227
586.650,2.276
586.923,2.263
587.196,2.214
587.470,2.144
587.743,2.105
588.016,2.073
588.289,2.081
588.562,2.115
588.835,2.126
589.109,2.097
589.382,2.041
589.655,1.997
589.928,1.976
590.201,1.960
590.474,1.994
590.747,2.042
591.020,2.099
591.293,2.119
591.567,2.116
591.840,2.078
592.113,2.039
592.386,1.984
592.659,1.939
592.932,1.922
593.205,1.954
593.478,1.984
593.751,1.979
594.024,1.957
594.297,1.929
594.570,1.924
594.843,1.949
595.116,1.991
595.389,2.013
595.662,1.989
595.934,1.977
596.207,1.993
596.480,2.039
596.753,2.082
597.026,2.087
597.299,2.075
597.572,2.055
597.844,2.035
598.117,1.994
598.390,1.956
598.663,1.937
598.936,1.952
599.208,1.973
599.481,1.996
599.754,2.010
600.026,1.966
600.299,1.913
600.572,1.870
600.844,1.866
601.117,1.848
601.390,1.836
601.662,1.834
601.935,1.836
602.207,1.843
602.480,1.869
602.752,1.890
603.025,1.876
603.297,1.861
603.570,1.893
603.842,1.973
604.115,2.031
604.387,2.060
604.660,2.030
604.932,2.000
605.204,1.999
605.477,2.040
605.749,2.102
606.021,2.145
606.294,2.163
606.566,2.123
606.838,2.099
607.110,2.094
607.383,2.127
607.655,2.152
607.927,2.188
608.199,2.225
608.471,2.250
608.743,2.221
609.015,2.181
609.287,2.144
609.559,2.139
609.831,2.149
610.103,2.161
610.375,2.154
610.647,2.125
610.919,2.069
611.191,2.040
611.463,2.036
611.735,2.048
612.007,2.024
612.278,1.994
612.550,1.975
612.822,1.999
613.094,2.029
613.365,2.040
613.637,2.057
613.909,2.060
614.180,2.069
614.452,2.049
614.723,2.017
614.995,1.980
615.266,1.970
615.538,2.009
615.809,2.054
616.081,2.050
616.352,2.003
616.623,1.965
616.895,1.955
617.166,1.944
617.437,1.931
617.709,1.941
617.980,1.975
618.251,2.018
618.522,2.050
618.793,2.102
619.065,2.170
619.336,2.164
619.607,2.098
619.878,2.043
620.149,2.070
620.420,2.096
620.691,2.078
620.962,2.064
621.232,2.087
621.503,2.081
621.774,2.052
622.045,2.016
622.316,2.043
622.586,2.095
622.857,2.157
623.128,2.168
623.398,2.142
623.669,2.092
623.940,2.043
624.210,1.991
624.481,1.992
624.751,2.010
625.021,2.024
625.292,1.995
625.562,1.986
625.833,1.980
626.103,1.968
626.373,1.931
626.643,1.926
626.914,1.943
627.184,1.976
627.454,1.989
627.724,1.987
627.994,1.987
628.264,1.990
628.534,1.968
628.804,1.942
629.074,1.947
629.344,1.982
629.614,2.007
629.884,1.979
630.154,1.926
630.424,1.871
630.693,1.827
630.963,1.783
631.233,1.745
631.502,1.756
631.772,1.828
632.041,1.911
632.311,1.956
632.581,1.962
632.850,1.948
633.119,1.904
633.389,1.851
633.658,1.814
633.928,1.836
634.197,1.892
634.466,1.963
634.735,2.016
635.004,2.010
635.274,1.981
635.543,1.941
635.812,1.932
636.081,1.931
636.350,1.930
636.619,1.935
636.888,1.941
637.157,1.963
637.426,1.995
637.694,2.011
637.963,1.995
638.232,1.965
638.501,1.930
638.769,1.933
639.038,1.954
639.307,2.005
639.575,2.048
639.844,2.035
640.112,1.998
640.381,1.936
640.649,1.923
640.917,1.943
641.186,1.955
641.454,1.973
641.722,1.965
641.991,1.971
642.259,1.936
642.527,1.911
642.795,1.895
643.063,1.863
643.331,1.845
643.599,1.833
643.867,1.875
644.135,1.903
644.403,1.942
644.671,1.959
644.939,1.998
645.206,2.022
645.474,2.048
645.742,2.027
646.009,1.959
646.277,1.915
646.545,1.912
646.812,1.980
647.080,2.045
647.347,2.084
647.615,2.068
647.882,2.000
648.149,1.929
648.417,1.885
648.684,1.895
648.951,1.947
649.219,1.992
649.486,2.002
649.753,1.975
650.020,1.931
650.287,1.901
650.554,1.884
650.821,1.883
651.088,1.885
651.355,1.924
651.622,1.948
651.889,1.965
652.155,1.930
652.422,1.919
652.689,1.941
652.956,1.974
653.222,2.021
653.489,2.092
653.755,2.139
654.022,2.118
654.288,2.039
654.555,1.985
654.821,1.985
655.088,2.014
655.354,2.043
655.620,2.078
655.887,2.096
656.153,2.109
656.419,2.102
656.685,2.083
656.951,2.066
657.217,2.043
657.483,2.012
657.749,1.980
658.015,1.966
658.281,1.963
658.547,1.940
658.813,1.904
659.079,1.876
659.345,1.859
659.610,1.861
659.876,1.870
660.142,1.888
660.407,1.906
660.673,1.928
660.939,1.954
661.204,1.952
661.470,1.930
661.735,1.908
662.000,1.914
662.266,1.919
662.531,1.915
662.796,1.903
663.062,1.884
663.327,1.861
663.592,1.855
663.857,1.863
664.122,1.877
664.388,1.877
664.653,1.890
664.918,1.919
665.183,1.934
665.448,1.953
665.712,1.967
665.977,1.996
666.242,1.999
666.507,1.930
666.772,1.854
667.037,1.801
667.301,1.821
667.566,1.851
667.831,1.886
668.095,1.907
668.360,1.927
668.624,1.910
668.889,1.920
669.153,1.907
669.418,1.909
669.682,1.907
669.946,1.921
670.211,1.964
670.475,1.998
670.739,2.043
671.004,2.093
671.268,2.197
671.532,2.318
671.796,2.289
672.060,2.206
672.324,2.106
672.588,2.138
672.852,2.192
673.116,2.331
673.380,2.476
673.644,2.398
673.908,2.195
674.172,1.981
674.436,1.974
674.700,1.993
674.963,2.013
675.227,2.023
675.491,2.001
675.754,1.975
676.018,1.948
676.282,1.962
676.545,1.971
676.809,1.954
677.072,1.918
677.336,1.889
677.599,1.899
677.863,1.901
678.126,1.916
678.389,1.953
678.653,2.000
678.916,2.009
679.179,1.958
679.442,1.925
679.706,1.937
679.969,1.959
680.232,1.981
680.495,2.014
680.758,2.055
681.021,2.050
681.284,1.995
681.547,1.939
681.810,1.947
682.073,2.010
682.336,2.063
682.599,2.058
682.862,2.021
683.125,2.005
683.388,2.016
683.651,2.014
683.913,1.998
684.176,1.958
684.439,1.910
684.702,1.860
684.964,1.836
685.227,1.846
685.490,1.891
685.752,1.965
686.015,2.002
686.277,1.995
686.540,1.950
686.802,1.902
687.065,1.899
687.327,1.913
687.590,1.934
687.852,1.909
688.115,1.858
688.377,1.828
688.639,1.828
688.902,1.847
689.164,1.885
689.426,1.946
689.689,2.000
689.951,2.005
690.213,1.991
690.475,1.980
690.737,1.975
691.000,1.950
691.262,1.935
691.524,1.953
691.786,2.004
692.048,2.052
692.310,2.047
692.572,1.975
692.834,1.888
693.096,1.855
693.358,1.903
693.620,1.982
693.882,2.047
694.144,2.061
694.406,2.032
694.668,2.000
694.930,1.970
695.192,1.955
695.453,1.959
695.715,1.971
695.977,1.967
696.239,1.932
696.501,1.918
696.762,1.941
697.024,1.963
697.286,1.941
697.548,1.912
697.809,1.896
698.071,1.894
698.333,1.893
698.594,1.894
698.856,1.922
699.118,1.948
699.379,1.974
699.641,2.005
699.902,2.039
700.164,2.046
700.426,2.024
700.687,1.980
700.949,1.964
701.210,1.950
701.472,1.932
701.733,1.903
701.995,1.904
702.256,1.918
702.518,1.928
702.779,1.916
703.041,1.956
703.302,2.017
703.563,2.026
703.825,1.978
704.086,1.931
704.348,1.930
704.609,1.957
704.871,2.006
705.132,2.061
705.393,2.053
705.655,2.025
705.916,2.012
706.177,2.028
706.439,2.047
706.700,2.054
706.961,2.062
707.223,2.070
707.484,2.023
707.745,1.981
708.007,1.944
708.268,1.923
708.529,1.899
708.790,1.845
709.052,1.826
709.313,1.850
709.574,1.910
709.835,1.961
710.097,1.963
710.358,1.908
710.619,1.847
710.881,1.794
711.142,1.779
711.403,1.767
711.664,1.777
711.926,1.761
712.187,1.775
712.448,1.798
712.709,1.854
712.970,1.900
713.232,1.930
713.493,1.948
713.754,1.947
714.015,1.949
714.277,1.973
714.538,2.010
714.799,2.075
715.060,2.104
715.322,2.105
715.583,2.059
715.844,2.015
716.105,1.967
716.367,1.932
716.628,1.921
716.889,1.928
717.150,1.916
717.411,1.888
717.673,1.893
717.934,1.927
718.195,1.965
718.457,1.951
718.718,1.901
718.979,1.872
719.240,1.882
719.502,1.926
719.763,1.961
720.024,1.982
720.286,1.992
720.547,1.967
720.808,1.933
721.069,1.911
721.331,1.936
721.592,1.992
721.853,2.024
722.115,2.032
722.376,2.031
722.638,2.020
722.899,2.012
723.160,1.976
723.422,1.948
723.683,1.923
723.944,1.940
724.206,1.955
724.467,1.959
724.729,1.944
724.990,1.963
725.252,1.991
725.513,1.974
725.775,1.915
726.036,1.863
726.298,1.859
726.559,1.891
726.821,1.903
727.082,1.914
727.344,1.904
727.605,1.912
727.867,1.899
728.128,1.912
728.390,1.917
728.652,1.957
728.913,2.009
729.175,2.047
729.436,2.050
729.698,2.049
729.960,2.032
730.221,2.005
730.483,1.934
730.745,1.906
731.007,1.905
731.268,1.924
731.530,1.940
731.792,1.949
732.054,1.971
732.315,1.987
732.577,2.003
732.839,1.981
733.101,1.944
733.363,1.910
733.625,1.897
733.887,1.908
734.149,1.916
734.411,1.943
734.673,1.964
734.935,1.982
735.197,1.970
735.459,1.979
735.721,1.985
735.983,1.976
736.245,1.924
736.507,1.911
736.769,1.937
737.031,1.978
737.293,1.963
737.555,1.912
737.818,1.874
738.080,1.852
738.342,1.858
738.604,1.856
738.867,1.866
739.129,1.862
739.391,1.861
739.654,1.861
739.916,1.877
740.178,1.908
740.441,1.954
740.703,1.976
740.966,1.962
741.228,1.933
741.491,1.906
741.753,1.915
742.016,1.916
742.278,1.921
742.541,1.928
742.804,1.943
743.066,1.976
743.329,1.988
743.592,1.972
743.854,1.960
744.117,1.970
744.380,1.994
744.643,1.986
744.905,1.952
745.168,1.935
745.431,1.924
745.694,1.910
745.957,1.890
746.220,1.876
746.483,1.870
746.746,1.873
747.009,1.911
747.272,1.995
747.535,2.069
747.798,2.089
748.061,2.041
748.324,1.968
748.588,1.918
748.851,1.907
749.114,1.910
749.377,1.932
749.641,1.942
749.904,1.972
750.167,2.008
750.431,2.042
750.694,2.074
750.958,2.084
751.221,2.057
751.485,1.979
751.748,1.918
752.012,1.920
752.275,1.998
752.539,2.038
752.803,2.025
753.066,1.966
753.330,1.920
753.594,1.905
753.857,1.896
754.121,1.919
754.385,1.953
754.649,1.989
754.913,2.003
755.177,2.028
755.441,2.017
755.705,1.984
755.969,1.926
756.233,1.932
756.497,1.956
756.761,1.967
757.025,1.937
757.289,1.913
757.553,1.907
757.818,1.928
758.082,1.954
758.346,1.967
758.610,1.974
758.875,1.970
759.139,1.968
759.404,1.951
759.668,1.933
759.932,1.940
760.197,1.970
760.462,1.989
760.726,1.984
760.991,1.972
761.255,1.976
761.520,1.981
761.785,1.963
762.049,1.915
762.314,1.876
762.579,1.886
762.844,1.940
763.109,1.986
763.374,1.988
763.639,1.970
763.903,1.936
764.168,1.911
764.433,1.900
764.699,1.940
764.964,1.976
765.229,1.975
765.494,1.934
765.759,1.905
766.024,1.898
766.290,1.924
766.555,1.960
766.820,1.990
767.086,2.013
767.351,2.018
767.616,2.011
767.882,1.986
768.147,1.960
768.413,1.939
768.678,1.911
768.944,1.908
769.209,1.930
769.475,1.979
769.741,2.021
770.006,2.056
770.272,2.079
770.538,2.076
770.804,2.053
771.070,2.034
771.335,2.047
771.601,2.088
771.867,2.110
772.133,2.100
772.399,2.071
772.665,2.013
772.931,1.988
773.197,2.006
773.464,2.059
773.730,2.106
773.996,2.107
774.262,2.113
774.528,2.093
774.795,2.095
775.061,2.109
775.327,2.117
775.594,2.087
775.860,2.027
776.126,1.954
776.393,1.904
776.659,1.880
776.926,1.871
777.193,1.880
777.459,1.900
777.726,1.907
777.992,1.914
778.259,1.891
778.526,1.903
778.793,1.912
779.059,1.942
779.326,1.977
779.593,2.009
779.860,2.049
780.127,2.053
780.394,2.043
780.661,2.027
780.928,2.000
781.195,1.969
781.462,1.932
781.729,1.933
781.996,1.948
782.263,1.963
782.530,1.992
782.797,2.015
783.064,1.997
783.332,1.961
783.599,1.921
783.866,1.929
784.134,1.928
784.401,1.932
784.668,1.933
784.936,1.943
785.203,1.937
785.470,1.900
785.738,1.874
786.005,1.866
786.273,1.867
786.541,1.855
786.808,1.863
787.076,1.883
787.343,1.914
787.611,1.944
787.879,1.995
788.146,2.007
788.414,2.028
788.682,2.006
788.950,2.003
789.217,1.997
789.485,2.038
789.753,2.076
790.021,2.050
790.289,1.973
790.557,1.884
790.825,1.848
791.093,1.870
791.361,1.942
791.629,2.009
791.897,2.053
792.165,2.048
792.433,2.027
792.701,1.958
792.969,1.893
793.237,1.841
793.505,1.863
793.773,1.912
794.042,1.931
794.310,1.916
794.578,1.897
794.846,1.897
795.115,1.901
795.383,1.906
795.651,1.944
795.920,1.976
796.188,1.985
796.456,1.998
796.725,2.005
796.993,2.043
797.261,2.063
797.530,2.064
797.798,2.036
798.067,2.033
798.335,2.057
798.604,2.056
798.872,1.994
799.141,1.927
799.409,1.898
799.678,1.912
799.946,1.944
800.215,1.967
800.483,1.959
800.752,1.949
801.020,1.934
801.289,1.931
801.558,1.927
801.826,1.939
802.095,1.930
802.363,1.931
802.632,1.938
802.901,1.974
803.169,1.996
803.438,1.989
803.707,1.949
803.976,1.892
804.244,1.874
804.513,1.884
804.782,1.882
805.050,1.871
805.319,1.885
805.588,1.933
805.857,1.984
806.125,1.997
806.394,1.984
806.663,1.939
806.931,1.893
807.200,1.865
807.469,1.873
807.738,1.879
808.006,1.882
808.275,1.905
808.544,1.965
808.813,2.022
809.082,2.027
809.350,1.986
809.619,1.951
809.888,1.921
810.157,1.903
810.425,1.885
810.694,1.886
810.963,1.913
811.232,1.912
811.500,1.888
811.769,1.841
812.038,1.846
812.306,1.886
812.575,1.949
812.844,1.981
813.113,1.991
813.381,1.959
813.650,1.954
813.919,1.976
814.187,2.022
814.456,2.045
814.725,2.051
814.993,2.029
815.262,2.010
815.531,1.991
815.799,1.989
816.068,1.965
816.336,1.919
816.605,1.899
816.873,1.911
817.142,1.954
817.411,1.995
817.679,2.014
817.948,2.047
818.216,2.099
818.485,2.222
818.753,2.331
819.021,2.273
819.290,2.093
819.558,1.934
819.827,1.929
820.095,1.984
820.363,2.014
820.632,2.010
820.900,1.995
821.168,1.994
821.437,2.018
821.705,2.028
821.973,2.030
822.241,2.020
822.509,2.025
822.777,2.003
823.046,1.988
823.314,1.993
823.582,2.021
823.850,2.042
824.118,2.051
824.386,2.040
824.654,1.972
824.922,1.893
825.190,1.839
825.457,1.879
825.725,1.944
825.993,1.959
826.261,1.933
826.529,1.910
826.796,1.918
827.064,1.918
827.332,1.916
827.599,1.938
827.867,1.998
828.134,2.031
828.402,1.999
828.669,1.942
828.937,1.909
829.204,1.953
829.471,2.040
829.739,2.096
830.006,2.108
830.273,2.060
830.540,2.005
830.807,1.934
831.075,1.909
831.342,1.933
831.609,1.964
831.876,1.988
832.142,2.001
832.409,2.021
832.676,2.007
832.943,1.952
833.210,1.900
833.476,1.874
833.743,1.892
834.010,1.916
834.276,1.901
834.543,1.867
834.809,1.868
835.076,1.901
835.342,1.931
835.608,1.976
835.874,2.024
836.141,2.034
