Wavelength (nm),Intensity B17,,C:/Users/Brend/Desktop/LED Spectras v2/Spectrometer Data (Blue Condensed).sp,,,B17,
379.792,1.856,,2018-06-26 15:21:34,,Integration Time,152 ms,
380.000,1.849,,Analyze Light,,Number of Scans to Average,25,
380.209,1.844,,,,Smoothing,1,
380.418,1.854
380.627,1.875
380.837,1.894
381.048,1.900
381.259,1.902
381.471,1.898
381.683,1.902
381.896,1.911
382.110,1.920
382.324,1.934
382.538,1.950
382.753,1.964
382.969,1.960
383.185,1.952
383.402,1.948
383.619,1.958
383.837,1.970
384.055,1.990
384.274,2.005
384.493,2.012
384.712,2.012
384.932,2.017
385.153,2.027
385.374,2.038
385.596,2.049
385.818,2.064
386.040,2.080
386.263,2.094
386.487,2.098
386.710,2.100
386.935,2.091
387.159,2.084
387.385,2.077
387.610,2.080
387.836,2.084
388.063,2.092
388.289,2.096
388.517,2.100
388.744,2.102
388.972,2.118
389.201,2.131
389.430,2.142
389.659,2.146
389.889,2.152
390.119,2.162
390.349,2.172
390.580,2.185
390.811,2.195
391.042,2.200
391.274,2.203
391.507,2.207
391.739,2.207
391.972,2.203
392.205,2.209
392.439,2.223
392.673,2.243
392.907,2.257
393.142,2.273
393.377,2.285
393.612,2.300
393.848,2.305
394.084,2.314
394.320,2.317
394.557,2.328
394.794,2.332
395.031,2.341
395.269,2.346
395.507,2.358
395.745,2.360
395.983,2.363
396.222,2.369
396.461,2.391
396.700,2.416
396.940,2.435
397.180,2.441
397.420,2.437
397.660,2.430
397.901,2.425
398.142,2.424
398.383,2.421
398.625,2.415
398.866,2.420
399.108,2.442
399.351,2.479
399.593,2.493
399.836,2.495
400.079,2.483
400.322,2.478
400.566,2.474
400.809,2.473
401.053,2.477
401.298,2.483
401.542,2.492
401.787,2.503
402.031,2.518
402.277,2.534
402.522,2.545
402.767,2.555
403.013,2.552
403.259,2.553
403.505,2.550
403.752,2.553
403.998,2.556
404.245,2.573
404.492,2.594
404.739,2.612
404.986,2.619
405.234,2.625
405.482,2.626
405.730,2.629
405.978,2.632
406.226,2.634
406.475,2.631
406.723,2.631
406.972,2.641
407.221,2.661
407.470,2.672
407.720,2.681
407.969,2.677
408.219,2.689
408.469,2.699
408.719,2.711
408.969,2.711
409.219,2.716
409.470,2.723
409.720,2.739
409.971,2.752
410.222,2.771
410.473,2.775
410.724,2.775
410.976,2.775
411.227,2.789
411.479,2.802
411.731,2.814
411.983,2.814
412.235,2.814
412.487,2.810
412.740,2.816
412.992,2.825
413.245,2.840
413.497,2.842
413.750,2.842
414.003,2.834
414.257,2.832
414.510,2.829
414.763,2.838
415.017,2.844
415.270,2.853
415.524,2.852
415.778,2.855
416.032,2.853
416.286,2.862
416.540,2.867
416.794,2.880
417.049,2.881
417.303,2.882
417.558,2.879
417.812,2.879
418.067,2.880
418.322,2.886
418.577,2.889
418.832,2.890
419.088,2.878
419.343,2.873
419.598,2.860
419.854,2.862
420.109,2.863
420.365,2.882
420.621,2.890
420.876,2.903
421.132,2.903
421.388,2.903
421.645,2.897
421.901,2.903
422.157,2.913
422.413,2.926
422.670,2.925
422.926,2.929
423.183,2.931
423.439,2.951
423.696,2.971
423.953,3.013
424.210,3.049
424.467,3.069
424.724,3.070
424.981,3.070
425.238,3.088
425.495,3.126
425.753,3.161
426.010,3.193
426.267,3.218
426.525,3.259
426.782,3.300
427.040,3.348
427.298,3.398
427.555,3.465
427.813,3.524
428.071,3.586
428.329,3.639
428.587,3.706
428.845,3.776
429.103,3.855
429.361,3.933
429.619,4.018
429.878,4.105
430.136,4.208
430.394,4.312
430.653,4.441
430.911,4.582
431.170,4.735
431.428,4.869
431.687,5.004
431.946,5.138
432.204,5.289
432.463,5.445
432.722,5.615
432.981,5.787
433.240,5.978
433.499,6.184
433.758,6.411
434.017,6.629
434.276,6.852
434.535,7.071
434.794,7.306
435.053,7.561
435.312,7.841
435.572,8.128
435.831,8.425
436.090,8.732
436.350,9.071
436.609,9.418
436.869,9.777
437.128,10.128
437.388,10.492
437.647,10.876
437.907,11.287
438.166,11.707
438.426,12.144
438.686,12.593
438.946,13.070
439.205,13.566
439.465,14.096
439.725,14.639
439.985,15.207
440.245,15.772
440.505,16.362
440.765,16.968
441.025,17.600
441.285,18.258
441.545,18.941
441.805,19.661
442.065,20.402
442.325,21.175
442.585,21.988
442.846,22.856
443.106,23.777
443.366,24.737
443.626,25.726
443.887,26.743
444.147,27.810
444.407,28.936
444.668,30.128
444.928,31.364
445.189,32.661
445.449,34.017
445.710,35.447
445.970,36.940
446.231,38.502
446.491,40.134
446.752,41.822
447.012,43.577
447.273,45.400
447.534,47.282
447.794,49.193
448.055,51.148
448.316,53.189
448.577,55.321
448.837,57.540
449.098,59.797
449.359,62.085
449.620,64.362
449.881,66.630
450.142,68.878
450.403,71.140
450.664,73.421
450.924,75.710
451.185,77.979
451.446,80.167
451.707,82.214
451.969,84.029
452.230,85.552
452.491,86.801
452.752,87.821
453.013,88.703
453.274,89.459
453.535,90.128
453.796,90.681
454.058,91.140
454.319,91.499
454.580,91.777
454.841,91.978
455.103,92.106
455.364,92.171
455.625,92.180
455.887,92.128
456.148,92.026
456.409,91.868
456.671,91.660
456.932,91.386
457.194,91.031
457.455,90.597
457.716,90.078
457.978,89.464
458.239,88.745
458.501,87.918
458.763,86.977
459.024,85.888
459.286,84.565
459.547,82.998
459.809,81.185
460.071,79.242
460.332,77.230
460.594,75.208
460.856,73.204
461.117,71.225
461.379,69.295
461.641,67.414
461.903,65.585
462.164,63.818
462.426,62.109
462.688,60.468
462.950,58.898
463.212,57.397
463.474,55.962
463.736,54.588
463.998,53.311
464.260,52.128
464.522,51.028
464.784,49.989
465.046,48.996
465.308,48.072
465.570,47.193
465.832,46.378
466.094,45.586
466.356,44.838
466.618,44.106
466.880,43.400
467.142,42.688
467.405,42.005
467.667,41.344
467.929,40.703
468.191,40.058
468.454,39.400
468.716,38.742
468.978,38.057
469.241,37.351
469.503,36.643
469.765,35.951
470.028,35.278
470.290,34.594
470.552,33.908
470.815,33.206
471.077,32.498
471.340,31.774
471.602,31.053
471.865,30.319
472.128,29.591
472.390,28.869
472.653,28.162
472.915,27.467
473.178,26.774
473.441,26.092
473.703,25.396
473.966,24.701
474.229,23.998
474.492,23.310
474.755,22.616
475.017,21.951
475.280,21.316
475.543,20.718
475.806,20.113
476.069,19.505
476.332,18.904
476.595,18.342
476.858,17.801
477.121,17.272
477.384,16.752
477.647,16.270
477.910,15.813
478.173,15.380
478.436,14.941
478.699,14.530
478.962,14.134
479.226,13.784
479.489,13.442
479.752,13.114
480.015,12.775
480.279,12.458
480.542,12.145
480.805,11.840
481.069,11.529
481.332,11.236
481.595,10.960
481.859,10.728
482.122,10.496
482.386,10.269
482.649,10.024
482.913,9.793
483.177,9.556
483.440,9.320
483.704,9.082
483.967,8.875
484.231,8.680
484.495,8.502
484.759,8.319
485.022,8.135
485.286,7.935
485.550,7.735
485.814,7.519
486.078,7.314
486.342,7.115
486.606,6.948
486.869,6.791
487.133,6.645
487.397,6.491
487.662,6.329
487.926,6.154
488.190,5.986
488.454,5.821
488.718,5.669
488.982,5.501
489.246,5.349
489.511,5.192
489.775,5.051
490.039,4.905
490.304,4.763
490.568,4.613
490.832,4.481
491.097,4.367
491.361,4.266
491.626,4.157
491.890,4.048
492.155,3.937
492.419,3.838
492.684,3.730
492.949,3.630
493.213,3.534
493.478,3.464
493.743,3.387
494.008,3.297
494.272,3.197
494.537,3.118
494.802,3.052
495.067,2.996
495.332,2.939
495.597,2.889
495.862,2.833
496.127,2.786
496.392,2.732
496.657,2.679
496.922,2.621
497.187,2.574
497.452,2.533
497.718,2.509
497.983,2.476
498.248,2.442
498.513,2.397
498.779,2.370
499.044,2.350
499.310,2.323
499.575,2.282
499.841,2.247
500.106,2.219
500.372,2.189
500.637,2.162
500.903,2.151
501.168,2.141
501.434,2.120
501.700,2.080
501.966,2.050
502.231,2.023
502.497,2.002
502.763,1.972
503.029,1.946
503.295,1.926
503.561,1.916
503.827,1.909
504.093,1.902
504.359,1.891
504.625,1.879
504.891,1.861
505.157,1.849
505.423,1.827
505.690,1.807
505.956,1.788
506.222,1.785
506.489,1.794
506.755,1.804
507.021,1.805
507.288,1.799
507.554,1.788
507.821,1.774
508.087,1.761
508.354,1.756
508.621,1.751
508.887,1.738
509.154,1.720
509.421,1.707
509.687,1.697
509.954,1.686
510.221,1.673
510.488,1.672
510.755,1.675
511.022,1.681
511.289,1.669
511.556,1.655
511.823,1.640
512.090,1.645
512.357,1.641
512.624,1.637
512.891,1.623
513.159,1.614
513.426,1.606
513.693,1.599
513.960,1.596
514.228,1.598
514.495,1.604
514.763,1.607
515.030,1.598
515.298,1.582
515.565,1.574
515.833,1.574
516.100,1.578
516.368,1.577
516.636,1.573
516.904,1.569
517.171,1.560
517.439,1.553
517.707,1.542
517.975,1.538
518.243,1.539
518.511,1.538
518.779,1.525
519.047,1.519
519.315,1.517
519.583,1.513
519.851,1.495
520.119,1.483
520.387,1.480
520.656,1.484
520.924,1.489
521.192,1.496
521.461,1.504
521.729,1.512
521.997,1.517
522.266,1.517
522.534,1.516
522.803,1.517
523.071,1.509
523.340,1.492
523.609,1.474
523.877,1.465
524.146,1.461
524.415,1.464
524.684,1.470
524.952,1.470
525.221,1.468
525.490,1.473
525.759,1.485
526.028,1.487
526.297,1.473
526.566,1.459
526.835,1.450
527.104,1.450
527.373,1.452
527.642,1.454
527.912,1.448
528.181,1.439
528.450,1.434
528.719,1.440
528.989,1.458
529.258,1.474
529.528,1.478
529.797,1.468
530.067,1.461
530.336,1.453
530.606,1.446
530.875,1.433
531.145,1.427
531.414,1.431
531.684,1.443
531.954,1.448
532.224,1.441
532.493,1.423
532.763,1.413
533.033,1.411
533.303,1.421
533.573,1.428
533.843,1.426
534.113,1.419
534.383,1.410
534.653,1.413
534.923,1.423
535.193,1.435
535.463,1.444
535.733,1.450
536.004,1.454
536.274,1.455
536.544,1.446
536.814,1.432
537.085,1.420
537.355,1.422
537.626,1.436
537.896,1.451
538.166,1.457
538.437,1.454
538.707,1.444
538.978,1.441
539.249,1.445
539.519,1.448
539.790,1.438
540.061,1.428
540.331,1.433
540.602,1.446
540.873,1.454
541.144,1.457
541.414,1.455
541.685,1.455
541.956,1.453
542.227,1.450
542.498,1.444
542.769,1.441
543.040,1.445
543.311,1.457
543.582,1.471
543.853,1.479
544.124,1.482
544.396,1.484
544.667,1.486
544.938,1.480
545.209,1.456
545.480,1.439
545.752,1.431
546.023,1.441
546.294,1.441
546.566,1.434
546.837,1.422
547.109,1.414
547.380,1.407
547.652,1.400
547.923,1.398
548.195,1.408
548.466,1.425
548.738,1.440
549.009,1.441
549.281,1.433
549.553,1.419
549.824,1.402
550.096,1.392
550.368,1.390
550.640,1.395
550.911,1.403
551.183,1.419
551.455,1.439
551.727,1.447
551.999,1.435
552.271,1.418
552.543,1.406
552.815,1.402
553.087,1.407
553.359,1.415
553.631,1.422
553.903,1.424
554.175,1.428
554.447,1.435
554.719,1.440
554.991,1.440
555.263,1.436
555.535,1.426
555.808,1.416
556.080,1.405
556.352,1.402
556.624,1.404
556.897,1.403
557.169,1.402
557.441,1.396
557.714,1.391
557.986,1.388
558.258,1.384
558.531,1.391
558.803,1.398
559.076,1.408
559.348,1.403
559.621,1.397
559.893,1.395
560.166,1.394
560.438,1.392
560.711,1.386
560.983,1.385
561.256,1.388
561.528,1.396
561.801,1.405
562.074,1.419
562.346,1.429
562.619,1.438
562.892,1.431
563.164,1.419
563.437,1.409
563.710,1.404
563.983,1.395
564.255,1.385
564.528,1.388
564.801,1.401
565.074,1.407
565.346,1.397
565.619,1.392
565.892,1.398
566.165,1.406
566.438,1.399
566.711,1.389
566.984,1.382
567.257,1.382
567.529,1.386
567.802,1.402
568.075,1.417
568.348,1.419
568.621,1.416
568.894,1.410
569.167,1.409
569.440,1.400
569.713,1.387
569.986,1.380
570.259,1.373
570.532,1.378
570.805,1.384
571.078,1.393
571.351,1.401
571.625,1.403
571.898,1.398
572.171,1.386
572.444,1.376
572.717,1.381
572.990,1.392
573.263,1.396
573.536,1.387
573.809,1.373
574.083,1.366
574.356,1.369
574.629,1.384
574.902,1.394
575.175,1.393
575.448,1.382
575.721,1.373
575.995,1.373
576.268,1.374
576.541,1.383
576.814,1.393
577.087,1.401
577.361,1.404
577.634,1.401
577.907,1.388
578.180,1.371
578.453,1.357
578.727,1.358
579.000,1.362
579.273,1.370
579.546,1.381
579.820,1.394
580.093,1.395
580.366,1.386
580.639,1.373
580.913,1.369
581.186,1.371
581.459,1.374
581.732,1.368
582.005,1.364
582.279,1.359
582.552,1.360
582.825,1.359
583.098,1.362
583.372,1.368
583.645,1.373
583.918,1.378
584.191,1.383
584.464,1.386
584.738,1.387
585.011,1.384
585.284,1.377
585.557,1.369
585.831,1.369
586.104,1.383
586.377,1.403
586.650,1.414
586.923,1.413
587.196,1.404
587.470,1.391
587.743,1.381
588.016,1.373
588.289,1.375
588.562,1.384
588.835,1.386
589.109,1.380
589.382,1.367
589.655,1.357
589.928,1.353
590.201,1.354
590.474,1.361
590.747,1.373
591.020,1.384
591.293,1.389
591.567,1.388
591.840,1.382
592.113,1.373
592.386,1.360
592.659,1.348
592.932,1.346
593.205,1.355
593.478,1.361
593.751,1.361
594.024,1.358
594.297,1.353
594.570,1.352
594.843,1.356
595.116,1.368
595.389,1.374
595.662,1.374
595.934,1.374
596.207,1.381
596.480,1.391
596.753,1.399
597.026,1.399
597.299,1.394
597.572,1.388
597.844,1.383
598.117,1.376
598.390,1.370
598.663,1.368
598.936,1.371
599.208,1.374
599.481,1.380
599.754,1.381
600.026,1.372
600.299,1.360
600.572,1.354
600.844,1.353
601.117,1.347
601.390,1.340
601.662,1.336
601.935,1.335
602.207,1.337
602.480,1.345
602.752,1.350
603.025,1.348
603.297,1.348
603.570,1.358
603.842,1.374
604.115,1.381
